,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1215,9635,4511,5124,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,15.0
1216,9349,4097,5252,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,16.0
1217,9044,3697,5347,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,17.0
1218,8735,3324,5409,2,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,18.0
1219,8375,2990,5380,5,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,19.0
1220,8015,2702,5302,11,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,20.0
1221,7629,2435,5179,15,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,21.0
1222,7265,2201,5035,29,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,22.0
1223,7034,1985,5000,49,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,23.0
1224,6893,1821,5000,72,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,24.0
1225,6743,1633,5000,110,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,25.0
1226,6628,1481,5003,144,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,26.0
1227,6529,1342,4997,190,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,27.0
1228,6443,1192,5000,251,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,28.0
1229,6365,1052,5001,312,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,29.0
1230,6323,938,4996,389,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,30.0
1231,6274,831,4970,473,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,31.0
1232,6243,760,4919,564,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,32.0
1233,6200,688,4865,647,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,33.0
1234,6166,625,4798,743,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,34.0
1235,6134,555,4727,852,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,35.0
1236,6098,482,4635,981,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,36.0
1237,6066,431,4533,1102,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,37.0
1238,6037,380,4413,1244,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,38.0
1239,6002,344,4266,1392,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,39.0
1240,5958,309,4104,1545,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,40.0
1241,5917,280,3932,1705,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,41.0
1242,5887,245,3743,1899,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,42.0
1243,5846,221,3559,2066,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,43.0
1244,5807,202,3378,2227,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,44.0
1245,5773,177,3207,2389,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,45.0
1246,5749,164,2993,2592,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,46.0
1247,5726,146,2786,2794,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,47.0
1248,5702,141,2593,2968,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,48.0
1249,5684,136,2434,3114,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,49.0
1250,5659,133,2266,3260,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,50.0
1251,5637,128,2076,3433,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,51.0
1252,5615,120,1926,3569,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,52.0
1253,5598,119,1756,3723,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,53.0
1254,5577,115,1613,3849,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,54.0
1255,5560,112,1494,3954,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,55.0
1256,5546,109,1366,4071,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,56.0
1257,5533,106,1249,4178,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,57.0
1258,5522,106,1144,4272,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,58.0
1259,5514,103,1061,4350,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,59.0
1260,5504,102,982,4420,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,60.0
1261,5495,102,910,4483,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,61.0
1262,5485,101,841,4543,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,62.0
1263,5480,100,786,4594,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,63.0
1264,5470,100,715,4655,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,64.0
1265,5462,100,669,4693,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,65.0
1266,5457,100,619,4738,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,66.0
1267,5451,99,574,4778,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,67.0
1268,5443,98,532,4813,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,68.0
1269,5440,96,493,4851,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,69.0
1270,5434,96,450,4888,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,70.0
1271,5427,96,404,4927,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,71.0
1272,5421,96,359,4966,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,72.0
1273,5414,96,322,4996,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,73.0
1274,5411,96,288,5027,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,74.0
1275,5410,96,265,5049,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,75.0
1276,5409,96,242,5071,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,76.0
1277,5406,96,218,5092,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,77.0
1278,5405,96,202,5107,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,78.0
1279,5404,96,179,5129,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,79.0
1280,5400,95,159,5146,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,80.0
1281,5398,95,142,5161,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,81.0
1282,5397,95,127,5175,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,82.0
1283,5396,95,120,5181,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,83.0
1284,5396,95,109,5192,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,84.0
1285,5396,95,103,5198,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,85.0
1286,5396,95,95,5206,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,86.0
1287,5396,95,87,5214,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,87.0
1288,5396,95,79,5222,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,88.0
1289,5395,95,67,5233,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,89.0
1290,5393,95,61,5237,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,90.0
1291,5393,95,50,5248,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,91.0
1292,5393,95,46,5252,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,92.0
1293,5393,95,44,5254,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,93.0
1294,5392,95,39,5258,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,94.0
1295,5392,95,36,5261,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,95.0
1296,5392,95,32,5265,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,96.0
1297,5392,95,30,5267,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,97.0
1298,5392,95,25,5272,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,98.0
1299,5391,95,21,5275,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,99.0
1300,10000,9002,998,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,0.0
1301,10000,8927,1073,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,1.0
1302,10000,8843,1157,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,2.0
1303,10000,8709,1291,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,3.0
1304,10000,8535,1465,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,4.0
1305,10000,8359,1641,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,5.0
1306,9998,8125,1873,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,6.0
1307,9997,7839,2158,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,7.0
1308,9992,7513,2479,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,8.0
1309,9988,7133,2855,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,9.0
1310,9976,6766,3210,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,10.0
1311,9965,6357,3608,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,11.0
1312,9951,5944,4007,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,12.0
1313,9926,5519,4407,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,13.0
1314,9898,5095,4803,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,14.0
1315,9733,4643,5090,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,15.0
1316,9421,4249,5172,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,16.0
1317,9051,3861,5190,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,17.0
1318,8742,3506,5235,1,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,18.0
1319,8422,3168,5247,7,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,19.0
1320,8066,2866,5190,10,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,20.0
1321,7703,2655,5024,24,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,21.0
1322,7476,2445,4999,32,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,22.0
1323,7289,2243,5000,46,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,23.0
1324,7116,2049,5002,65,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,24.0
1325,6969,1869,4998,102,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,25.0
1326,6870,1724,4996,150,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,26.0
1327,6761,1572,5000,189,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,27.0
1328,6690,1459,4995,236,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,28.0
1329,6630,1339,4993,298,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,29.0
1330,6594,1223,4994,377,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,30.0
1331,6552,1124,4970,458,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,31.0
1332,6503,1003,4948,552,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,32.0
1333,6449,916,4877,656,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,33.0
1334,6404,842,4782,780,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,34.0
1335,6374,757,4723,894,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,35.0
1336,6332,699,4581,1052,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,36.0
1337,6295,645,4459,1191,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,37.0
1338,6262,587,4336,1339,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,38.0
1339,6212,542,4189,1481,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,39.0
1340,6179,494,4031,1654,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,40.0
1341,6137,453,3864,1820,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,41.0
1342,6105,418,3684,2003,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,42.0
1343,6073,388,3502,2183,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,43.0
1344,6049,359,3318,2372,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,44.0
1345,6019,332,3148,2539,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,45.0
1346,5997,307,2958,2732,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,46.0
1347,5973,293,2777,2903,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,47.0
1348,5952,279,2625,3048,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,48.0
1349,5930,255,2477,3198,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,49.0
1350,5898,244,2291,3363,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,50.0
1351,5880,236,2145,3499,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,51.0
1352,5861,218,1993,3650,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,52.0
1353,5828,211,1857,3760,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,53.0
1354,5815,196,1726,3893,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,54.0
1355,5800,190,1619,3991,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,55.0
1356,5783,178,1512,4093,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,56.0
1357,5771,169,1416,4186,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,57.0
1358,5756,160,1325,4271,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,58.0
1359,5744,155,1243,4346,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,59.0
1360,5732,149,1157,4426,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,60.0
1361,5718,144,1072,4502,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,61.0
1362,5713,142,985,4586,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,62.0
1363,5698,142,915,4641,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,63.0
1364,5691,141,858,4692,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,64.0
1365,5685,137,798,4750,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,65.0
1366,5677,135,737,4805,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,66.0
1367,5671,134,687,4850,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,67.0
1368,5666,133,628,4905,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,68.0
1369,5661,130,587,4944,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,69.0
1370,5657,130,543,4984,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,70.0
1371,5653,129,499,5025,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,71.0
1372,5648,127,467,5054,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,72.0
1373,5643,126,431,5086,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,73.0
1374,5639,126,397,5116,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,74.0
1375,5636,126,370,5140,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,75.0
1376,5634,126,345,5163,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,76.0
1377,5627,126,316,5185,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,77.0
1378,5626,126,291,5209,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,78.0
1379,5624,126,272,5226,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,79.0
1380,5622,126,243,5253,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,80.0
1381,5618,126,219,5273,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,81.0
1382,5617,126,202,5289,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,82.0
1383,5611,126,178,5307,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,83.0
1384,5609,126,164,5319,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,84.0
1385,5608,126,150,5332,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,85.0
1386,5607,126,139,5342,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,86.0
1387,5606,126,128,5352,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,87.0
1388,5606,125,117,5364,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,88.0
1389,5605,125,110,5370,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,89.0
1390,5602,125,96,5381,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,90.0
1391,5601,125,83,5393,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,91.0
1392,5600,125,76,5399,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,92.0
1393,5599,125,71,5403,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,93.0
1394,5599,125,68,5406,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,94.0
1395,5599,125,63,5411,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,95.0
1396,5599,125,59,5415,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,96.0
1397,5599,125,53,5421,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,97.0
1398,5599,125,51,5423,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,98.0
1399,5598,125,47,5426,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,99.0
1400,10000,9008,992,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,0.0
1401,10000,8904,1096,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,1.0
1402,10000,8795,1205,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,2.0
1403,10000,8673,1327,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,3.0
1404,10000,8526,1474,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,4.0
1405,9998,8337,1661,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,5.0
1406,9998,8123,1875,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,6.0
1407,9998,7872,2126,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,7.0
1408,9996,7578,2418,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,8.0
1409,9986,7249,2737,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,9.0
1410,9977,6911,3066,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,10.0
1411,9966,6550,3416,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,11.0
1412,9958,6126,3832,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,12.0
1413,9949,5669,4280,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,13.0
1414,9919,5227,4692,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,14.0
1415,9820,4736,5084,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,15.0
1416,9490,4310,5180,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,16.0
1417,9177,3879,5298,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,17.0
1418,8848,3527,5321,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,18.0
1419,8516,3160,5352,4,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,19.0
1420,8169,2808,5353,8,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,20.0
1421,7779,2536,5226,17,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,21.0
1422,7421,2298,5094,29,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,22.0
1423,7128,2085,5001,42,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,23.0
1424,6968,1903,5001,64,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,24.0
1425,6807,1717,5000,90,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,25.0
1426,6651,1535,4999,117,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,26.0
1427,6535,1380,5000,155,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,27.0
1428,6463,1250,5001,212,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,28.0
1429,6375,1104,4998,273,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,29.0
1430,6302,976,4999,327,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,30.0
1431,6254,867,4999,388,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,31.0
1432,6210,762,4974,474,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,32.0
1433,6173,661,4936,576,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,33.0
1434,6132,588,4886,658,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,34.0
1435,6081,517,4799,765,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,35.0
1436,6037,459,4715,863,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,36.0
1437,5994,397,4590,1007,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,37.0
1438,5952,365,4442,1145,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,38.0
1439,5909,321,4315,1273,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,39.0
1440,5858,283,4157,1418,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,40.0
1441,5830,264,3989,1577,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,41.0
1442,5790,244,3804,1742,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,42.0
1443,5756,225,3597,1934,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,43.0
1444,5723,202,3397,2124,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,44.0
1445,5691,182,3209,2300,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,45.0
1446,5659,173,2998,2488,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,46.0
1447,5621,165,2783,2673,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,47.0
1448,5586,158,2584,2844,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,48.0
1449,5573,149,2408,3016,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,49.0
1450,5543,142,2227,3174,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,50.0
1451,5527,136,2100,3291,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,51.0
1452,5506,129,1951,3426,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,52.0
1453,5488,123,1814,3551,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,53.0
1454,5469,120,1665,3684,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,54.0
1455,5455,114,1533,3808,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,55.0
1456,5446,112,1429,3905,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,56.0
1457,5436,111,1303,4022,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,57.0
1458,5426,109,1218,4099,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,58.0
1459,5415,109,1127,4179,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,59.0
1460,5403,108,1039,4256,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,60.0
1461,5389,108,957,4324,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,61.0
1462,5377,107,871,4399,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,62.0
1463,5373,107,804,4462,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,63.0
1464,5365,107,744,4514,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,64.0
1465,5351,107,667,4577,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,65.0
1466,5346,107,605,4634,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,66.0
1467,5341,107,552,4682,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,67.0
1468,5338,107,519,4712,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,68.0
1469,5335,107,473,4755,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,69.0
1470,5331,106,431,4794,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,70.0
1471,5321,106,389,4826,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,71.0
1472,5319,106,350,4863,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,72.0
1473,5317,106,324,4887,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,73.0
1474,5312,106,292,4914,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,74.0
1475,5310,106,271,4933,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,75.0
1476,5305,106,247,4952,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,76.0
1477,5302,106,215,4981,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,77.0
1478,5298,106,196,4996,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,78.0
1479,5297,106,183,5008,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,79.0
1480,5294,106,164,5024,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,80.0
1481,5292,106,151,5035,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,81.0
1482,5288,106,137,5045,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,82.0
1483,5288,106,123,5059,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,83.0
1484,5285,106,111,5068,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,84.0
1485,5285,106,105,5074,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,85.0
1486,5285,106,96,5083,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,86.0
1487,5285,106,87,5092,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,87.0
1488,5285,106,79,5100,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,88.0
1489,5285,106,74,5105,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,89.0
1490,5285,106,68,5111,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,90.0
1491,5284,106,55,5123,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,91.0
1492,5282,106,46,5130,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,92.0
1493,5282,106,39,5137,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,93.0
1494,5282,106,32,5144,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,94.0
1495,5282,106,31,5145,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,95.0
1496,5281,106,30,5145,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,96.0
1497,5279,106,25,5148,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,97.0
1498,5279,106,22,5151,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,98.0
1499,5279,106,21,5152,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,99.0
1500,10000,8955,1045,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,0.0
1501,10000,8856,1144,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,1.0
1502,10000,8720,1280,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,2.0
1503,10000,8596,1404,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,3.0
1504,10000,8441,1559,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,4.0
1505,9999,8264,1735,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,5.0
1506,9998,8055,1943,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,6.0
1507,9995,7787,2208,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,7.0
1508,9990,7442,2548,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,8.0
1509,9985,7073,2912,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,9.0
1510,9978,6699,3279,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,10.0
1511,9969,6297,3672,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,11.0
1512,9956,5834,4122,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,12.0
1513,9937,5377,4560,0,10000.0,0.1,0.5,28.0,0.02,0.0,16.0,13.0
