,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1162,8217,46,435,7736,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,62.0
1163,8216,44,395,7777,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,63.0
1164,8212,44,356,7812,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,64.0
1165,8206,44,319,7843,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,65.0
1166,8201,44,281,7876,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,66.0
1167,8199,44,250,7905,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,67.0
1168,8196,44,220,7932,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,68.0
1169,8193,44,197,7952,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,69.0
1170,8190,44,173,7973,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,70.0
1171,8188,44,154,7990,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,71.0
1172,8187,44,141,8002,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,72.0
1173,8186,44,122,8020,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,73.0
1174,8186,44,104,8038,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,74.0
1175,8186,44,96,8046,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,75.0
1176,8186,44,91,8051,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,76.0
1177,8186,44,86,8056,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,77.0
1178,8185,44,80,8061,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,78.0
1179,8185,44,70,8071,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,79.0
1180,8184,44,64,8076,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,80.0
1181,8183,44,61,8078,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,81.0
1182,8183,44,56,8083,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,82.0
1183,8182,44,50,8088,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,83.0
1184,8180,44,40,8096,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,84.0
1185,8179,44,37,8098,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,85.0
1186,8179,44,32,8103,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,86.0
1187,8179,44,30,8105,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,87.0
1188,8177,44,26,8107,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,88.0
1189,8177,44,25,8108,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,89.0
1190,8177,44,21,8112,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,90.0
1191,8176,44,19,8113,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,91.0
1192,8176,44,17,8115,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,92.0
1193,8176,44,13,8119,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,93.0
1194,8176,44,12,8120,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,94.0
1195,8175,44,11,8120,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,95.0
1196,8175,44,11,8120,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,96.0
1197,8175,44,10,8121,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,97.0
1198,8175,44,9,8122,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,98.0
1199,8175,44,8,8123,10000.0,0.1,0.5,28.0,0.02,0.0,12.0,99.0
1200,10000,8988,1012,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,0.0
1201,10000,8900,1100,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,1.0
1202,10000,8812,1188,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,2.0
1203,10000,8685,1315,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,3.0
1204,10000,8526,1474,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,4.0
1205,9999,8356,1643,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,5.0
1206,9998,8133,1865,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,6.0
1207,9997,7899,2098,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,7.0
1208,9995,7594,2401,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,8.0
1209,9993,7261,2732,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,9.0
1210,9983,6871,3112,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,10.0
1211,9975,6474,3501,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,11.0
1212,9958,5999,3959,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,12.0
1213,9940,5514,4426,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,13.0
1214,9921,5061,4860,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,14.0
1215,9894,4599,5295,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,15.0
1216,9870,4125,5745,0,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,16.0
1217,9835,3663,6171,1,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,17.0
1218,9804,3206,6597,1,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,18.0
1219,9767,2806,6956,5,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,19.0
1220,9725,2416,7297,12,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,20.0
1221,9688,2081,7568,39,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,21.0
1222,9642,1782,7782,78,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,22.0
1223,9572,1497,7936,139,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,23.0
1224,9518,1258,8020,240,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,24.0
1225,9451,1045,8013,393,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,25.0
1226,9385,889,7934,562,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,26.0
1227,9309,748,7793,768,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,27.0
1228,9239,620,7631,988,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,28.0
1229,9171,526,7359,1286,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,29.0
1230,9104,455,7072,1577,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,30.0
1231,9037,381,6772,1884,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,31.0
1232,8981,325,6426,2230,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,32.0
1233,8920,284,6057,2579,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,33.0
1234,8867,236,5698,2933,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,34.0
1235,8807,202,5365,3240,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,35.0
1236,8744,175,5009,3560,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,36.0
1237,8706,158,4679,3869,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,37.0
1238,8671,131,4356,4184,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,38.0
1239,8631,121,4033,4477,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,39.0
1240,8596,102,3725,4769,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,40.0
1241,8556,92,3412,5052,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,41.0
1242,8522,87,3105,5330,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,42.0
1243,8498,81,2844,5573,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,43.0
1244,8469,74,2584,5811,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,44.0
1245,8441,64,2363,6014,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,45.0
1246,8422,63,2145,6214,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,46.0
1247,8399,62,1918,6419,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,47.0
1248,8379,59,1733,6587,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,48.0
1249,8358,54,1574,6730,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,49.0
1250,8343,50,1444,6849,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,50.0
1251,8334,50,1309,6975,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,51.0
1252,8325,49,1188,7088,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,52.0
1253,8314,49,1074,7191,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,53.0
1254,8302,47,975,7280,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,54.0
1255,8295,46,873,7376,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,55.0
1256,8289,46,799,7444,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,56.0
1257,8283,46,732,7505,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,57.0
1258,8274,45,671,7558,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,58.0
1259,8267,45,604,7618,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,59.0
1260,8264,45,542,7677,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,60.0
1261,8255,45,491,7719,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,61.0
1262,8247,45,435,7767,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,62.0
1263,8240,45,387,7808,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,63.0
1264,8238,45,352,7841,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,64.0
1265,8235,45,323,7867,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,65.0
1266,8229,44,281,7904,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,66.0
1267,8229,44,254,7931,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,67.0
1268,8226,44,234,7948,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,68.0
1269,8225,44,208,7973,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,69.0
1270,8223,44,185,7994,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,70.0
1271,8221,44,161,8016,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,71.0
1272,8219,44,139,8036,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,72.0
1273,8219,44,122,8053,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,73.0
1274,8217,44,113,8060,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,74.0
1275,8216,44,98,8074,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,75.0
1276,8215,44,88,8083,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,76.0
1277,8215,44,80,8091,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,77.0
1278,8215,44,74,8097,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,78.0
1279,8215,44,70,8101,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,79.0
1280,8215,44,64,8107,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,80.0
1281,8214,44,59,8111,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,81.0
1282,8213,44,49,8120,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,82.0
1283,8212,44,42,8126,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,83.0
1284,8212,44,38,8130,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,84.0
1285,8212,44,36,8132,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,85.0
1286,8212,44,30,8138,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,86.0
1287,8212,44,25,8143,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,87.0
1288,8212,44,23,8145,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,88.0
1289,8212,44,22,8146,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,89.0
1290,8212,44,18,8150,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,90.0
1291,8212,44,16,8152,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,91.0
1292,8212,44,14,8154,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,92.0
1293,8212,44,12,8156,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,93.0
1294,8212,44,10,8158,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,94.0
1295,8212,44,9,8159,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,95.0
1296,8212,44,8,8160,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,96.0
1297,8212,44,8,8160,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,97.0
1298,8211,44,6,8161,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,98.0
1299,8210,44,4,8162,10000.0,0.1,0.5,28.0,0.02,0.0,13.0,99.0
1300,10000,9025,975,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,0.0
1301,10000,8946,1054,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,1.0
1302,10000,8832,1168,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,2.0
1303,10000,8688,1312,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,3.0
1304,10000,8505,1495,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,4.0
1305,10000,8305,1695,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,5.0
1306,10000,8071,1929,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,6.0
1307,9999,7762,2237,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,7.0
1308,9994,7442,2552,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,8.0
1309,9992,7112,2880,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,9.0
1310,9980,6750,3230,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,10.0
1311,9970,6364,3606,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,11.0
1312,9952,5927,4025,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,12.0
1313,9922,5475,4447,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,13.0
1314,9903,5005,4898,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,14.0
1315,9884,4560,5324,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,15.0
1316,9858,4080,5778,0,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,16.0
1317,9826,3652,6173,1,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,17.0
1318,9784,3225,6551,8,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,18.0
1319,9728,2821,6890,17,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,19.0
1320,9671,2453,7179,39,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,20.0
1321,9622,2104,7450,68,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,21.0
1322,9569,1811,7645,113,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,22.0
1323,9526,1536,7779,211,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,23.0
1324,9470,1292,7858,320,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,24.0
1325,9421,1059,7900,462,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,25.0
1326,9355,866,7833,656,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,26.0
1327,9266,691,7703,872,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,27.0
1328,9184,558,7531,1095,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,28.0
1329,9125,465,7296,1364,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,29.0
1330,9074,369,7056,1649,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,30.0
1331,9026,279,6780,1967,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,31.0
1332,8968,213,6469,2286,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,32.0
1333,8910,177,6102,2631,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,33.0
1334,8851,148,5774,2929,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,34.0
1335,8806,131,5392,3283,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,35.0
1336,8751,112,5041,3598,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,36.0
1337,8698,98,4708,3892,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,37.0
1338,8644,87,4347,4210,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,38.0
1339,8606,77,4030,4499,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,39.0
1340,8569,72,3695,4802,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,40.0
1341,8534,64,3411,5059,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,41.0
1342,8504,58,3157,5289,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,42.0
1343,8480,52,2893,5535,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,43.0
1344,8448,49,2648,5751,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,44.0
1345,8428,49,2425,5954,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,45.0
1346,8412,48,2188,6176,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,46.0
1347,8390,48,1989,6353,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,47.0
1348,8364,43,1789,6532,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,48.0
1349,8356,41,1602,6713,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,49.0
1350,8334,40,1432,6862,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,50.0
1351,8319,40,1299,6980,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,51.0
1352,8302,40,1168,7094,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,52.0
1353,8288,40,1052,7196,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,53.0
1354,8277,40,943,7294,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,54.0
1355,8261,40,836,7385,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,55.0
1356,8254,39,743,7472,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,56.0
1357,8245,39,661,7545,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,57.0
1358,8240,39,581,7620,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,58.0
1359,8238,39,514,7685,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,59.0
1360,8232,39,455,7738,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,60.0
1361,8231,39,425,7767,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,61.0
1362,8224,39,374,7811,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,62.0
1363,8220,39,329,7852,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,63.0
1364,8216,39,285,7892,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,64.0
1365,8215,39,267,7909,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,65.0
1366,8214,39,237,7938,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,66.0
1367,8209,39,204,7966,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,67.0
1368,8208,39,179,7990,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,68.0
1369,8206,39,159,8008,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,69.0
1370,8206,39,140,8027,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,70.0
1371,8206,39,127,8040,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,71.0
1372,8206,39,116,8051,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,72.0
1373,8206,39,102,8065,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,73.0
1374,8206,39,84,8083,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,74.0
1375,8205,39,79,8087,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,75.0
1376,8203,39,70,8094,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,76.0
1377,8202,39,60,8103,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,77.0
1378,8201,39,53,8109,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,78.0
1379,8199,39,45,8115,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,79.0
1380,8199,39,41,8119,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,80.0
1381,8199,39,34,8126,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,81.0
1382,8198,39,29,8130,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,82.0
1383,8198,39,24,8135,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,83.0
1384,8198,39,22,8137,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,84.0
1385,8198,39,21,8138,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,85.0
1386,8198,39,16,8143,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,86.0
1387,8198,39,16,8143,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,87.0
1388,8198,39,15,8144,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,88.0
1389,8198,39,13,8146,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,89.0
1390,8198,39,12,8147,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,90.0
1391,8198,39,10,8149,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,91.0
1392,8198,39,10,8149,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,92.0
1393,8198,39,9,8150,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,93.0
1394,8198,39,8,8151,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,94.0
1395,8198,39,5,8154,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,95.0
1396,8198,39,5,8154,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,96.0
1397,8198,39,4,8155,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,97.0
1398,8198,39,4,8155,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,98.0
1399,8198,39,4,8155,10000.0,0.1,0.5,28.0,0.02,0.0,14.0,99.0
1400,10000,9016,984,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,0.0
1401,10000,8933,1067,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,1.0
1402,10000,8833,1167,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,2.0
1403,10000,8703,1297,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,3.0
1404,10000,8569,1431,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,4.0
1405,10000,8393,1607,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,5.0
1406,10000,8219,1781,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,6.0
1407,9998,7995,2003,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,7.0
1408,9994,7729,2265,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,8.0
1409,9988,7407,2581,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,9.0
1410,9978,7061,2917,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,10.0
1411,9968,6702,3266,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,11.0
1412,9956,6328,3628,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,12.0
1413,9939,5880,4059,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,13.0
1414,9915,5457,4458,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,14.0
1415,9887,5001,4886,0,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,15.0
1416,9860,4522,5337,1,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,16.0
1417,9827,4069,5757,1,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,17.0
1418,9799,3649,6147,3,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,18.0
1419,9749,3225,6515,9,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,19.0
1420,9710,2770,6916,24,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,20.0
1421,9666,2396,7217,53,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,21.0
1422,9601,2065,7443,93,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,22.0
1423,9556,1758,7658,140,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,23.0
1424,9506,1509,7775,222,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,24.0
1425,9441,1269,7836,336,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,25.0
1426,9371,1086,7797,488,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,26.0
1427,9299,903,7729,667,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,27.0
1428,9248,743,7638,867,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,28.0
1429,9181,604,7482,1095,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,29.0
1430,9111,489,7263,1359,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,30.0
1431,9044,400,6992,1652,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,31.0
1432,8995,327,6715,1953,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,32.0
1433,8927,264,6395,2268,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,33.0
1434,8870,227,6077,2566,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,34.0
1435,8811,194,5734,2883,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,35.0
1436,8752,167,5369,3216,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,36.0
1437,8703,133,5032,3538,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,37.0
1438,8650,116,4683,3851,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,38.0
1439,8602,104,4336,4162,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,39.0
1440,8568,92,3998,4478,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,40.0
1441,8523,83,3657,4783,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,41.0
1442,8484,69,3378,5037,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,42.0
1443,8454,64,3117,5273,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,43.0
1444,8424,57,2856,5511,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,44.0
1445,8395,51,2603,5741,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,45.0
1446,8368,49,2380,5939,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,46.0
1447,8344,46,2161,6137,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,47.0
1448,8333,44,1973,6316,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,48.0
1449,8312,42,1781,6489,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,49.0
1450,8290,40,1622,6628,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,50.0
1451,8275,40,1477,6758,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,51.0
1452,8266,38,1331,6897,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,52.0
1453,8252,38,1215,6999,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,53.0
1454,8242,37,1094,7111,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,54.0
1455,8234,36,991,7207,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,55.0
1456,8222,35,897,7290,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,56.0
1457,8213,35,808,7370,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,57.0
1458,8208,33,734,7441,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,58.0
1459,8206,33,675,7498,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,59.0
1460,8202,33,607,7562,10000.0,0.1,0.5,28.0,0.02,0.0,15.0,60.0
